university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-12-18,none,martin york,male,65,6241,el dia,paul34@gmail.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-10-12,none,robert taylor,male,31,9050,gobernador moyano,rcooper@yahoo.com
universidad nacional de tres de febrero,contador público,2021-01-10,none,cindy hansen,female,112,4718,barro negro,david71@hotmail.com
universidad nacional de tres de febrero,arquitectura,2020-10-06,none,justin wilson,male,31,4718,barro negro,coryblack@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-12-27,none,ryan rivera,male,105,3453,ifran,gsmith@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2021-01-23,none,sarah brown,female,27,2449,avena,wallacetimothy@yahoo.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-12-22,none,nancy sandoval,female,31,2449,avena,xgarcia@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-09-12,none,victoria hughes,female,90,7214,cachari,jamie27@gmail.com
universidad nacional de tres de febrero,licenciatura en administración,2020-11-27,none,howard brown,male,67,7214,cachari,eric87@hotmail.com
universidad nacional de tres de febrero,ingeniería en informática,2020-12-25,none,alexandra hunt,female,94,7214,cachari,tperry@hotmail.com
universidad nacional de tres de febrero,contador público,2020-11-02,none,danielle dixon,female,43,7214,cachari,dereknoble@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2021-01-23,none,mark mullins,male,97,2500,cañada de gomez,nolson@gmail.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-11-02,none,dennis white,male,84,2500,cañada de gomez,brianrodriguez@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-11-08,none,deanna koch,female,54,2500,cañada de gomez,ibarnett@hotmail.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2021-01-24,none,anthony douglas,male,102,1921,alvarez jonte,millercathy@hotmail.com
universidad nacional de tres de febrero,ingeniería mecánica,2021-01-07,none,amy holloway,female,96,1921,alvarez jonte,bradhorn@gmail.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-11-21,none,tina rowland,female,65,4122,alizal,zrivera@gmail.com
universidad nacional de tres de febrero,contador público,2021-01-20,none,robert cochran,male,68,8305,aguada san roque,karirodgers@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencia política,2021-01-06,none,ronald bishop,male,80,8375,cañadon de los indios,martindavid@yahoo.com
universidad nacional de tres de febrero,agronomía,2020-10-12,none,lawrence mcmillan,male,105,8375,cañadon de los indios,rgonzalez@yahoo.com
universidad nacional de tres de febrero,actuario,2021-01-01,none,marisa taylor,female,18,5409,adan quiroga,pmccoy@yahoo.com
universidad nacional de tres de febrero,farmacia,2020-12-18,none,jessica gonzalez,female,95,3072,la lucila,lauren61@gmail.com
universidad nacional de tres de febrero,medicina,2021-01-23,none,evan brown,male,88,3072,la lucila,ccastro@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-12-13,none,linda burch,female,106,6301,ataliva roca,hughesrachel@gmail.com
universidad nacional de tres de febrero,técnico para bioterios,2020-12-12,none,charles lynch,male,104,6301,ataliva roca,eharrell@gmail.com
universidad nacional de tres de febrero,ingeniería mecánica,2020-11-17,none,anthony butler,male,55,6301,ataliva roca,grayjames@yahoo.com
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-12-25,none,rodney gonzalez,male,102,3230,arbol solo,hillsheila@gmail.com
universidad nacional de tres de febrero,técnico para bioterios,2020-11-20,none,karen middleton,female,63,8431,el hoyo,angela01@hotmail.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-09-06,none,pamela white,female,101,7245,campo sabate,twilliams@hotmail.com
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-12-26,none,ann mcpherson,female,100,7245,campo sabate,jerry82@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-11-26,none,mary king,female,53,5411,la legua,allenjoshua@yahoo.com
universidad nacional de tres de febrero,agronomía,2020-10-14,none,gregory davis,male,96,1896,camino centenario km 11500,ronaldward@hotmail.com
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-10-09,none,steven ward,male,25,1896,camino centenario km 11500,cummingsbrian@gmail.com
universidad nacional de tres de febrero,actuario,2020-11-23,none,michael saunders,male,105,6058,pazos kanki,steven05@yahoo.com
universidad nacional de tres de febrero,licenciatura en artes,2020-09-10,none,philip ayala,male,90,6058,pazos kanki,gabriel73@yahoo.com
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2021-01-04,none,carolyn johnson,female,49,1627,matheu,sharon43@yahoo.com
universidad nacional de tres de febrero,técnico para bioterios,2020-09-26,none,raymond marshall,male,35,1627,matheu,robert27@yahoo.com
universidad nacional de tres de febrero,bioquímica,2020-11-03,none,sergio medina,male,55,1627,matheu,timothylewis@gmail.com
universidad nacional de tres de febrero,ciencias veterinarias,2020-12-25,none,andrea williams,female,28,2942,baradero,gwheeler@yahoo.com
universidad nacional de tres de febrero,licenciatura en administración,2021-01-07,none,benjamin wright,male,29,8166,saldungaray,michaelmeyer@gmail.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-11-13,none,ashley lane,female,85,8166,saldungaray,barryjennifer@yahoo.com
universidad nacional de tres de febrero,ingeniería mecánica,2020-11-16,none,jeffrey banks,male,42,8166,saldungaray,billythomas@yahoo.com
universidad nacional de tres de febrero,licenciatura en sociología,2020-09-24,none,jennifer summers,female,57,6050,cuartel vii,keithmorrow@yahoo.com
universidad nacional de tres de febrero,farmacia,2020-09-07,none,sheila powell,female,77,6050,cuartel vii,michael17@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2021-01-21,none,caitlin jordan,female,63,2802,lomas del rio lujan,williamsderek@hotmail.com
universidad nacional de tres de febrero,licenciatura en sociología,2021-01-02,none,bruce khan phd,male,98,9020,arroyo quilla,martinezbrandon@yahoo.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-11-27,none,julian turner,male,58,6401,sundblad,callahanmichael@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2021-01-26,none,tyler rivera,male,59,4711,ambato,daniellong@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-11-26,none,matthew smith,male,111,4711,ambato,erinlarson@hotmail.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-12-15,none,emily wilson,female,39,8403,alicura,heidimcguire@yahoo.com
universidad nacional de tres de febrero,licenciatura en artes,2020-11-27,none,morgan cohen,female,25,8403,alicura,alexandraavila@hotmail.com
universidad nacional de tres de febrero,arquitectura,2020-12-01,none,rebecca pearson,female,58,7535,pontaut,cookshannon@gmail.com
universidad nacional de tres de febrero,ingeniería electrónica,2021-01-23,none,russell bradley iii,male,62,7535,pontaut,aaroncox@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-11-11,none,mark stark,male,57,8160,fortin chaco,laura62@hotmail.com
universidad nacional de tres de febrero,ingeniería mecánica,2021-01-05,none,ryan lee,male,15,8336,gobernador duval,jdaniel@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-09-10,none,michele bates,female,103,8336,gobernador duval,amanda54@hotmail.com
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-09-25,none,shawn watts,male,58,8336,gobernador duval,hobbsjustin@yahoo.com
universidad nacional de tres de febrero,contador público,2020-12-06,none,mr. richard gonzalez,male,94,6053,el peregrino,jennifer04@hotmail.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2021-01-27,none,george schwartz,male,37,6053,el peregrino,mitchellgutierrez@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias ambientales,2020-10-02,none,kyle moss,male,75,6053,el peregrino,richardsyvette@hotmail.com
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-10-03,none,tiffany baker,female,59,6505,dudignac,hamiltontimothy@hotmail.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-11-30,none,scott macias,male,85,3081,cavour,williamdaniels@hotmail.com
universidad nacional de tres de febrero,técnico para bioterios,2020-11-15,none,rebecca hunt,female,76,3081,cavour,laura37@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-12-27,none,george elliott,male,102,3081,cavour,thomas62@yahoo.com
universidad nacional de tres de febrero,licenciatura en administración,2021-01-08,none,heather garcia,female,60,2206,campo paletta,xcarrillo@yahoo.com
universidad nacional de tres de febrero,bioquímica,2020-11-30,none,james parrish,male,61,2206,campo paletta,betty09@yahoo.com
universidad nacional de tres de febrero,actuario,2020-10-31,none,sean bell,male,88,2206,campo paletta,sarahwong@yahoo.com
universidad nacional de tres de febrero,ingeniería electrónica,2021-01-20,none,gregory porter,male,63,2743,arroyo dulce,nicolewilson@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2021-01-30,none,heidi johnson,female,74,2743,arroyo dulce,ljames@gmail.com
universidad nacional de tres de febrero,licenciatura en artes,2021-01-28,none,dr. hannah bradley md,female,70,5369,pagancillo,justinsmith@gmail.com
universidad nacional de tres de febrero,licenciatura en artes,2020-10-14,none,danielle davis,female,105,5369,pagancillo,thompsonpaul@gmail.com
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-09-10,none,todd pitts,male,56,2326,bealistock,marcsosa@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencia política,2021-01-24,none,cheryl barnes,female,109,1907,el pino,timothy42@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-09-19,none,kristina bradley,female,60,1907,el pino,wallaceangela@hotmail.com
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2021-01-27,none,rachel osborne,female,82,1907,el pino,katie49@gmail.com
universidad nacional de tres de febrero,técnico para bioterios,2020-09-21,none,sarah bishop,female,25,1907,el pino,againes@yahoo.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-12-14,none,christopher murray,male,23,2617,sancti spiritu,rodriguezeduardo@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-11-30,none,ashley perez,female,25,5603,cañada seca,samanthadaniels@hotmail.com
universidad nacional de tres de febrero,ingeniería en informática,2020-12-07,none,tiffany harrison,female,14,5603,cañada seca,caitlin41@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-11-05,none,jennifer chavez,female,87,6300,barrancas coloradas,cody72@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2021-01-25,none,jared cline,male,57,1744,cuartel v,codychavez@gmail.com
universidad nacional de tres de febrero,licenciatura en sociología,2020-11-28,none,dominic russell,male,92,1744,cuartel v,william80@gmail.com
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-09-02,none,tracy sanchez,female,64,1744,cuartel v,whitemike@gmail.com
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-10-24,none,wanda johnson,female,63,6330,arturo almaraz,chavezjason@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-10-30,none,teresa lane,female,61,6330,arturo almaraz,mberger@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-09-16,none,tara garcia,female,23,6330,arturo almaraz,amber23@hotmail.com
universidad nacional de tres de febrero,contador público,2021-01-18,none,meredith miller,female,89,6330,arturo almaraz,nicholsonbrett@hotmail.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-10-28,none,timothy rodriguez,male,90,6330,arturo almaraz,richard86@yahoo.com
universidad nacional de tres de febrero,ingeniería mecánica,2020-10-25,none,gregory english,male,29,7517,juan e barra,apowers@yahoo.com
universidad nacional de tres de febrero,arquitectura,2020-09-15,none,wendy fisher,female,19,7403,alvaro barros,newmancharles@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias de la educación,2020-09-09,none,jared frazier,male,22,2726,labordeboy,jasmin00@gmail.com
universidad nacional de tres de febrero,licenciatura en administración,2020-11-07,none,jason stevens,male,89,2726,labordeboy,harold42@hotmail.com
universidad nacional de tres de febrero,licenciatura en artes,2020-09-12,none,jenny robertson,female,102,2726,labordeboy,jlawson@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias ambientales,2020-09-16,none,tommy sampson,male,99,1814,barrio 1 de mayo,bflowers@gmail.com
universidad nacional de tres de febrero,agronomía,2021-01-18,none,henry patterson,male,33,1814,barrio 1 de mayo,michael01@gmail.com
universidad nacional de tres de febrero,contador público,2020-12-16,none,paula navarro,female,98,1814,barrio 1 de mayo,warrenkayla@yahoo.com
universidad nacional de tres de febrero,licenciatura en producción de bioimagenes,2020-11-06,none,mr. logan wilkinson dds,male,22,4182,campo la flor los ralos,jesse21@hotmail.com
universidad nacional de tres de febrero,agronomía,2020-09-11,none,stephanie liu,female,29,4182,campo la flor los ralos,johnsonamanda@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-10-30,none,darius ford,male,20,4182,campo la flor los ralos,lisa30@hotmail.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-12-05,none,andrew savage,male,25,4182,campo la flor los ralos,robin43@yahoo.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-11-15,none,austin smith,male,72,4182,campo la flor los ralos,ezimmerman@yahoo.com
universidad nacional de tres de febrero,ingeniería electrónica,2020-12-03,none,tina arnold,female,78,9040,cañadon botello,wilsondenise@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias de la educación,2020-10-10,none,steven brooks,male,17,9203,aldea escolar,jtran@yahoo.com
universidad nacional de tres de febrero,ingeniería electrónica,2020-12-24,none,kristine parsons,female,36,9203,aldea escolar,jamessantiago@hotmail.com
universidad nacional de tres de febrero,ingeniería mecánica,2020-10-15,none,thomas carroll,male,37,2138,carcaraña,bobbymcclure@gmail.com
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-09-27,none,courtney williams,female,60,2138,carcaraña,vorr@hotmail.com
universidad nacional de tres de febrero,ingeniería mecánica,2021-01-17,none,eileen kennedy,female,82,2144,campo horquesco,wrightrachel@hotmail.com
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-10-03,none,jennifer flores,female,38,2144,campo horquesco,williamthomas@yahoo.com
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-12-06,none,daniel camacho,male,14,7225,casalins,combskaitlyn@gmail.com
universidad nacional de tres de febrero,licenciatura en sociología,2020-11-20,none,william williams,male,35,7225,casalins,kirkpeter@hotmail.com
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2021-01-14,none,ann thomas,female,113,3197,abra guazu,aprilpotts@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-09-03,none,mary russell,female,24,3197,abra guazu,alex64@hotmail.com
universidad nacional de tres de febrero,contador público,2021-01-27,none,terri baker,female,89,5507,baños lunlunta,jacobduke@hotmail.com
universidad nacional de tres de febrero,ingeniería electrónica,2020-11-30,none,david shelton,male,23,3260,arroyo molino,craig18@yahoo.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-11-10,none,kristin duncan,female,84,3216,arroyo hondo,kyle87@yahoo.com
universidad nacional de tres de febrero,licenciatura en producción de bioimagenes,2020-12-20,none,randall dorsey,male,39,3051,alejandra,cruznicole@hotmail.com
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-10-13,none,zachary wilson,male,21,3051,alejandra,gscott@yahoo.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-10-24,none,joshua peck,male,93,3051,alejandra,kevin97@yahoo.com
universidad nacional de tres de febrero,licenciatura en administración,2021-01-22,none,robert davis,male,107,3051,alejandra,hallrandy@gmail.com
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-10-28,none,amanda rogers,female,103,9039,hito 45,herrerajoe@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-10-19,none,kylie miller,female,46,9039,hito 45,ianmooney@gmail.com
universidad nacional de tres de febrero,diseño industrial,2020-09-11,none,john logan,male,96,5575,andrade,michaelsexton@hotmail.com
universidad nacional de tres de febrero,ingeniería mecánica,2020-12-17,none,daniel hamilton,male,25,2344,achaval rodriguez,bryancrystal@hotmail.com
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-11-26,none,jeffrey lara,male,108,1768,ciudad madero,tracy20@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencia política,2020-10-08,none,sarah johnson,female,112,4139,agua amarilla la hoyada,snoble@hotmail.com
universidad nacional de tres de febrero,diseño industrial,2020-11-29,none,brooke anderson,female,106,2185,campo crenna,alexander93@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2021-01-25,none,daniel walker,male,78,2185,campo crenna,wmcgee@yahoo.com
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-09-10,none,nathan walker,male,35,5570,alto del salvador,qstephens@yahoo.com
universidad nacional de tres de febrero,técnico para bioterios,2020-10-09,none,ronald smith,male,49,5570,alto del salvador,bswanson@yahoo.com
universidad nacional de tres de febrero,técnico para bioterios,2020-12-22,none,james jones,male,78,1601,isla martin garcia,robert72@gmail.com
universidad nacional de tres de febrero,licenciatura en sociología,2021-01-18,none,amy jordan,female,18,5535,asuncion,branchcharles@yahoo.com
universidad nacional de tres de febrero,ingeniería mecánica,2020-10-22,none,brittany phelps,female,35,5535,asuncion,jenna50@yahoo.com
universidad nacional de tres de febrero,licenciatura en administración,2021-01-05,none,rachel cortez,female,114,4109,alto nuestra señora del valle,ywright@yahoo.com
universidad nacional de tres de febrero,ingeniería en informática,2020-09-03,none,lisa weber,female,41,4109,alto nuestra señora del valle,thomasnicole@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-11-21,none,karen mcdaniel,female,112,4506,alegria,hoffmanmichael@gmail.com
universidad nacional de tres de febrero,licenciatura en producción de bioimagenes,2020-11-22,none,alec williams,male,18,4506,alegria,tara95@yahoo.com
universidad nacional de tres de febrero,ingeniería en informática,2021-01-20,none,melissa clark,female,74,3155,costa del nogoya,stevenschristopher@hotmail.com
universidad nacional de tres de febrero,licenciatura en sociología,2020-10-12,none,andrew gutierrez,male,26,3155,costa del nogoya,gary05@gmail.com
universidad nacional de tres de febrero,medicina,2020-12-10,none,frederick freeman,male,56,5557,caracoles,christopherchavez@yahoo.com
universidad nacional de tres de febrero,diseño industrial,2020-09-17,none,anthony bradshaw,male,111,5557,caracoles,ryanjackson@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-10-19,none,matthew duran,male,70,4753,corralito,sarah02@gmail.com
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-09-27,none,eric johnson,male,106,4753,corralito,ortizandrew@hotmail.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-12-12,none,joseph salas,male,30,4753,corralito,mary82@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-11-23,none,justin james,male,41,1882,ezpeleta este,josephbaker@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-09-14,none,rachel santana,female,99,8127,estela,uedwards@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-10-29,none,eric spears,male,15,8127,estela,loriholt@hotmail.com
universidad nacional de tres de febrero,farmacia,2021-01-26,none,brian bell,male,35,4608,alto verde,diazbrian@yahoo.com
universidad nacional de tres de febrero,licenciatura en administración,2020-10-21,none,jason morris,male,55,8313,arroyito,gomezdiana@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2021-01-24,none,kaitlin hall,female,90,8313,arroyito,lgonzalez@gmail.com
universidad nacional de tres de febrero,medicina,2020-12-11,none,sabrina heath,female,15,5319,colpes,ramosashley@gmail.com
universidad nacional de tres de febrero,técnico para bioterios,2020-09-27,none,matthew shannon,male,70,7111,san bernardo del tuyu,jamesgonzalez@yahoo.com
universidad nacional de tres de febrero,actuario,2021-01-14,none,lynn solomon,female,69,2241,larrechea,caldwellscott@hotmail.com
universidad nacional de tres de febrero,licenciatura en administración,2020-09-13,none,richard king iv,male,100,2241,larrechea,alvinfox@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-10-02,none,tamara vasquez,female,91,2804,campana,mlamb@hotmail.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-11-17,none,harold miller,male,109,1607,villa adelina,xsmith@gmail.com
universidad nacional de tres de febrero,agronomía,2020-11-05,none,ms. andrea martinez,female,34,1607,villa adelina,shaneyoder@yahoo.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-12-30,none,michele robertson,female,111,5403,barrialitos,oanderson@gmail.com
universidad nacional de tres de febrero,medicina,2021-01-20,none,jay stewart,male,62,4124,abra el candado,hudsonsteven@hotmail.com
universidad nacional de tres de febrero,licenciatura en producción de bioimagenes,2020-11-18,none,michelle green,female,101,3032,nelson,natashavega@hotmail.com
universidad nacional de tres de febrero,técnico para bioterios,2020-10-17,none,pamela davis,female,99,3032,nelson,rodriguezbecky@gmail.com
universidad nacional de tres de febrero,ciencias veterinarias,2020-10-19,none,adam clark,male,28,4622,bella vista,fernandopowers@hotmail.com
universidad nacional de tres de febrero,técnico para bioterios,2020-12-08,none,mark peck md,male,60,4622,bella vista,sabrina52@gmail.com
universidad nacional de tres de febrero,licenciatura en terapia ocupacional,2020-11-07,none,marissa jensen,female,105,7169,juancho,vhaas@yahoo.com
universidad nacional de tres de febrero,medicina,2021-01-25,none,michael macdonald,male,105,5374,catinzaco,andreahubbard@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias ambientales,2020-11-13,none,george harris,male,14,2535,el trebol,qgonzalez@gmail.com
universidad nacional de tres de febrero,licenciatura en relaciones del trabajo,2020-10-10,none,patricia johnson,female,106,4111,aguada,david84@yahoo.com
universidad nacional de tres de febrero,ingeniería electrónica,2020-12-15,none,sarah lawson,female,71,4111,aguada,robert21@gmail.com
universidad nacional de tres de febrero,ingeniería mecánica,2020-12-21,none,cheryl kim,female,14,2826,aldea san antonio,ihudson@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias antropológicas,2020-11-21,none,julia bradford,female,95,2826,aldea san antonio,hilljohnathan@yahoo.com
universidad nacional de tres de febrero,actuario,2020-11-19,none,kristine perry,female,101,8175,goyena,xgomez@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-12-25,none,yvonne mcdaniel,female,54,8175,goyena,shelly84@gmail.com
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-10-17,none,anthony bennett,male,18,1761,20 de junio,hendersonlori@hotmail.com
universidad nacional de tres de febrero,agronomía,2020-11-25,none,timothy austin,male,67,1761,20 de junio,tayloraaron@yahoo.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-10-11,none,lynn cohen,female,73,1761,20 de junio,donaldsonkelly@yahoo.com
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-11-06,none,kim lopez,female,97,1761,20 de junio,coxpatricia@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias biológicas,2020-11-02,none,kelly salinas,female,70,1761,20 de junio,lopezjose@yahoo.com
universidad nacional de tres de febrero,actuario,2020-11-23,none,steven peterson,male,111,1761,20 de junio,millerchase@yahoo.com
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-11-15,none,chad evans,male,108,7263,el chumbeau,adamsmichael@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias ambientales,2020-09-25,none,amanda morris,female,108,7263,el chumbeau,umullins@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias ambientales,2020-11-03,none,joel simon,male,26,6720,kilometro 125,rachel86@hotmail.com
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-10-13,none,charlotte smith,female,93,6100,la ines,amanda42@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2021-01-27,none,kelly thornton,female,64,2605,otto bemberg,katherine63@hotmail.com
universidad nacional de tres de febrero,ciencias veterinarias,2021-01-30,none,ronald hines,male,96,8307,colonia gobernador ayala,julie17@gmail.com
universidad nacional de tres de febrero,licenciatura en administración,2020-09-17,none,dana collins,female,56,8307,colonia gobernador ayala,ygonzalez@yahoo.com
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-09-21,none,ashley carrillo,female,108,8307,colonia gobernador ayala,beckelizabeth@hotmail.com
universidad nacional de tres de febrero,licenciatura en gestión de agroalimentos,2020-12-01,none,valerie jimenez,female,46,8307,colonia gobernador ayala,patrick16@yahoo.com
universidad nacional de tres de febrero,licenciatura en administración,2020-12-08,none,michael moore,male,113,8307,colonia gobernador ayala,sherri59@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias de la educación,2020-12-16,none,taylor golden,male,64,1824,gerli,pattyhopkins@gmail.com
universidad nacional de tres de febrero,licenciatura en kinesiología y fisiatría,2020-09-19,none,travis murray,male,56,8170,abra de hinojo,ablack@gmail.com
universidad nacional de tres de febrero,ingeniería en informática,2021-01-20,none,christopher larsen,male,99,8170,abra de hinojo,criggs@hotmail.com
universidad nacional de tres de febrero,licenciatura en planificación y diseño del paisaje,2020-09-24,none,melissa anderson,female,79,9313,cara mala,melaniesantiago@yahoo.com
universidad nacional de tres de febrero,licenciatura en sociología,2020-10-29,none,roger baker,male,109,5731,alfaland,pottersamantha@gmail.com
universidad nacional de tres de febrero,licenciatura en sociología,2020-12-07,none,brandon thompson,male,24,5731,alfaland,jameswilliams@yahoo.com
universidad nacional de tres de febrero,licenciatura en psicología,2020-12-28,none,steve mccann,male,44,5731,alfaland,howelljulie@hotmail.com
universidad nacional de tres de febrero,diseño de imagen y sonido,2020-09-09,none,dana hale,female,100,3222,buen retiro,cherylturner@hotmail.com
universidad nacional de tres de febrero,agronomía,2020-09-13,none,lydia bradshaw,female,82,3222,buen retiro,joseoconnor@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-11-24,none,jeanette robinson,female,69,3222,buen retiro,jessica26@hotmail.com
universidad nacional de tres de febrero,actuario,2020-11-05,none,rachel jacobs,female,74,3451,batelito,fullercrystal@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-10-05,none,jorge simmons,male,71,3451,batelito,ywillis@yahoo.com
universidad nacional de tres de febrero,licenciatura en sociología,2020-10-17,none,darrell russell,male,32,2631,cora,robert74@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-11-28,none,mary cruz,female,113,2631,cora,priscilladavis@hotmail.com
universidad nacional de tres de febrero,licenciatura en ciencias geológicas,2020-11-02,none,jason hernandez,male,38,5549,agua de los manantiales,kmurphy@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias de la computación,2020-09-19,none,tyler mills,male,44,5549,agua de los manantiales,daniellehughes@gmail.com
universidad nacional de tres de febrero,licenciatura en ciencias ambientales,2021-01-08,none,david thompson,male,33,9105,angostura,andreamoore@yahoo.com
universidad nacional de tres de febrero,medicina,2020-11-17,none,lisa parsons,female,41,2521,iturraspe,tammymoore@gmail.com
universidad nacional de tres de febrero,licenciatura en musicoterapia,2020-12-18,none,david snyder,male,40,2521,iturraspe,hernandezkatherine@yahoo.com
universidad nacional de tres de febrero,licenciatura en ciencia y tecnología de alimentos,2020-10-06,none,deanna stewart,female,95,2521,iturraspe,griffinryan@yahoo.com
universidad nacional de tres de febrero,actuario,2020-11-04,none,erin collins,female,69,1842,el jaguel,anthony42@hotmail.com
